"x.1","x.2","y"
0.859934761505875,-0.556102972477784,"yes"
0.40569218238834,1.16019684841171,"yes"
1.08348133956391,1.00415928342943,"yes"
0.471161757011557,1.09684530973236,"yes"
1.64440681088285,-1.48645969332552,"yes"
0.00185881919230094,1.93859418179976,"yes"
1.1999649262594,-0.666785641347716,"yes"
-0.0557724213013496,0.978618027024932,"yes"
0.734775049156017,0.330865523526756,"yes"
1.28620317745473,-0.488387170568783,"yes"
1.04910397076128,-1.4196356800936,"yes"
0.348199468028667,0.992956493231439,"yes"
0.98152115842028,-0.143505449450614,"yes"
0.553116134474115,0.866862761021904,"yes"
0.255063352673791,-0.717809051951183,"yes"
-0.111408503385951,-0.361952604202083,"yes"
1.8321740768376,-1.74854520350596,"yes"
1.7332465917186,-0.619237984716299,"yes"
0.963646213211991,0.151538302112333,"yes"
1.95275188305799,-0.248985466845148,"yes"
0.546765377464951,0.486084058205674,"yes"
-0.658671810361917,2.12615311378341,"yes"
2.1281310812642,-0.463289183285734,"yes"
0.519695833850132,-1.42616616193646,"yes"
0.214868186523306,1.76583399023596,"yes"
0.851693697635168,1.2859663250748,"yes"
0.454595586325312,-1.31476040276004,"yes"
1.07496675136095,-1.29846555900213,"yes"
1.66597500035754,-1.15009409998901,"yes"
0.389244741727617,0.81816419286928,"yes"
1.36587370200985,-0.862032067607066,"yes"
0.356294850755891,0.175542799620202,"yes"
0.0804494786611645,-0.0144955592030171,"yes"
0.0584843652108149,1.28515600289679,"yes"
1.22199163325,-1.0327893793155,"yes"
1.4821894877658,-1.24673039822195,"yes"
0.0334814143662468,1.84329968641689,"yes"
1.85459437166547,0.0419777874678242,"yes"
-0.258650191583854,1.88194482723925,"yes"
0.961124717689885,-1.73096054120156,"yes"
0.992591931643055,0.698549800697773,"yes"
1.35240035610238,0.580513263223744,"yes"
0.488663622014939,1.40898147888655,"yes"
-0.184580915328909,0.0987268574460811,"yes"
-0.0502025819928926,-0.203335556391433,"yes"
0.0373281482881252,1.74501730690463,"yes"
0.67419845952903,1.69446534865296,"yes"
0.886607323038095,1.09291453501505,"yes"
-0.0358262197077576,0.639574901528409,"yes"
0.337436297893211,1.94196418423998,"yes"
1.6689475369461,-0.880252522005863,"yes"
0.95568647110606,0.247277549668015,"yes"
0.979926066708171,1.84994075580984,"yes"
0.640132304784661,1.60986124748122,"yes"
0.190215965319712,1.65795026675679,"yes"
1.30126324858215,-0.143797356958301,"yes"
1.2102497038146,-0.838018881949698,"yes"
1.57201499766399,-1.2977565884997,"yes"
0.197415131588386,0.989556108162676,"yes"
0.423065591758531,1.49130700992139,"yes"
-0.193327309750325,1.73895292412189,"yes"
-0.0745473285065281,1.34458154828126,"yes"
-0.0263505137298576,0.111385779867339,"yes"
0.914627187701923,-0.682679704947823,"yes"
-0.133069137256573,0.87894894532943,"yes"
0.601237457037434,0.0145679714123552,"yes"
0.965809481143399,-0.10100003755438,"yes"
1.16444189465227,-0.472441731813547,"yes"
0.672564279836255,1.24352561938079,"yes"
1.66753319353032,0.299878215942756,"yes"
0.0299944623292124,0.489516507670293,"yes"
1.23168944310461,0.72637004476956,"yes"
0.215628167476656,1.95814075567618,"yes"
0.60163195147086,-0.176285456241576,"yes"
1.18315254741533,-0.4076177887228,"yes"
0.0131213899686737,2.0589803217382,"yes"
-0.550145447035905,2.02288126728302,"yes"
0.128987626159262,2.42147522668321,"yes"
2.17604429883887,-1.00738477384233,"yes"
0.267513414889124,1.55620480580679,"yes"
0.1165513550025,0.0804129842571629,"yes"
1.14626470796679,-0.977757880892579,"yes"
0.646749212456705,0.241547576261467,"yes"
0.254870948521407,1.32528680891228,"yes"
-0.368792895248286,0.507676611117235,"yes"
-0.244723487996997,0.644288923365001,"yes"
1.9228365115499,-1.19690805384703,"yes"
0.259130188784041,1.99771189822768,"yes"
-0.292581799740071,2.29594775451,"yes"
0.431480522420853,-0.472800341577878,"yes"
0.257525843137375,0.331895155073575,"yes"
1.42722570485123,-0.750061367807584,"yes"
1.56525265159908,-1.83202484663093,"yes"
0.17978568982934,2.19926328511566,"yes"
0.132560910186287,0.350411040363645,"yes"
1.04385614036218,-0.511678201375829,"yes"
0.829775424039912,0.0465460272703949,"yes"
-0.623341303924469,-0.0997827957715823,"yes"
0.440567893544906,1.42679403291051,"yes"
0.573281365070018,1.14716480650732,"yes"
1.41653298273108,-0.438052488549815,"yes"
0.880067610484437,-1.9267636686002,"yes"
-0.0881320713853889,0.502866039998959,"yes"
0.568121712465859,0.74625428589235,"yes"
0.194723964711905,0.944639840163415,"yes"
-0.24924615428786,0.01216469317155,"yes"
0.635241485993534,1.4818281780558,"yes"
0.194112124735825,0.334705646994862,"yes"
0.469454371895062,-0.484532212965967,"yes"
0.31748973700817,-0.176637977622127,"yes"
0.525611133294665,1.0540486643496,"yes"
-0.445334514164808,0.918434089083912,"yes"
0.518732409952945,1.25648571831618,"yes"
-0.0798096511918777,1.32610719003937,"yes"
1.51296897668911,-0.645060903711899,"yes"
0.408237493438624,1.27275197664359,"yes"
0.929560247158222,0.438396035035236,"yes"
0.720460288825048,-0.394824357951049,"yes"
-0.624528644784502,1.20489328657395,"yes"
0.393684875117384,1.60364794545324,"yes"
1.27509463250235,0.278532447823145,"yes"
1.51664816613748,-0.360568102584759,"yes"
1.77945547598557,-1.12760662165253,"yes"
1.24047384750964,-0.849946535876389,"yes"
-0.511913999245006,1.68748812196443,"yes"
-0.478087252620008,2.14666917741252,"yes"
-0.0637841992012834,-0.634517512902418,"yes"
0.1569048933841,-0.265746551793292,"yes"
0.572648432652696,1.01950607983305,"yes"
1.13286009072633,0.21169507825684,"yes"
1.13023964675382,2.10664843510043,"yes"
0.39098797910042,0.336149449967843,"yes"
0.813897663010851,-0.871132343240922,"yes"
1.08165113355452,1.76055370220922,"yes"
-0.547868026584687,1.36344264248234,"yes"
1.14325403802199,-0.694817235912267,"yes"
0.0854827921441556,-0.64710975534243,"yes"
0.346129493907469,-0.487002459201436,"yes"
0.0240589906677544,-0.36997721912121,"yes"
0.125552719303502,-0.532697449892323,"yes"
1.33283434165172,-0.120148112720741,"yes"
1.53854347736621,0.0148949647202108,"yes"
0.929882111883263,0.116741695084076,"yes"
0.233703046245687,2.76696640313998,"yes"
0.153915209848049,2.03175129816068,"yes"
1.70744876575112,0.110547718836398,"yes"
0.624476874616912,-0.0203004294244843,"yes"
-0.232424499875561,0.643322770523709,"yes"
0.471470917603915,2.59098169863226,"yes"
0.435490773553095,0.98035927733011,"yes"
1.58422190085184,-1.11396848678258,"yes"
0.735869078380875,0.671596691188365,"yes"
1.77086991130198,-0.954254790799169,"yes"
1.19692694407701,-1.89726427959711,"yes"
1.12567131536439,-0.800532158291822,"yes"
0.468378186465718,2.35621419942923,"yes"
0.36893349382638,-1.14836014966398,"yes"
1.22558441503334,-0.430880679669375,"yes"
0.667278448050144,1.54159936617461,"yes"
1.4154351307547,-0.670796575278954,"yes"
1.22427898560578,-0.748597186264547,"yes"
0.236557054011996,2.09536873840255,"yes"
1.59792187566017,-0.903185333696844,"yes"
-0.0168129833788631,1.52615024664652,"yes"
0.350335600852021,2.28165581625642,"yes"
1.07621790584099,0.8001993157453,"yes"
0.958096033964037,-0.137699984758404,"yes"
0.814212757173218,-1.07459657106916,"yes"
0.867778973186601,-0.185757540802774,"yes"
-0.292143830980799,-0.131808000599603,"yes"
0.597320284140587,0.973908122575324,"yes"
1.286999842581,-0.351542905098624,"yes"
0.242227047027323,1.18256540450436,"yes"
0.119356377776109,1.13306356751437,"yes"
0.159921942902599,1.39163243662184,"yes"
0.178511386316886,2.17415634534916,"yes"
-0.196771336723094,1.00993641792598,"yes"
-0.314739123913131,2.06963043158521,"yes"
0.739539958832607,0.241129821522953,"yes"
0.196951887002183,-0.425463401157975,"yes"
1.5623058739401,-0.788128706428278,"yes"
1.28917956948323,-0.301704626450627,"yes"
0.697059720723908,1.74101441647261,"yes"
1.27033546675975,-0.811587301234582,"yes"
0.948549593562658,-0.884327952708662,"yes"
-0.217494567737688,0.0662863730740088,"yes"
0.633252470828155,0.958675192431901,"yes"
0.521610911205735,0.239152321845223,"yes"
1.66506572553665,-0.5726330861508,"yes"
0.588363296105541,0.0858156533184782,"yes"
0.294463321690064,1.38627244130454,"yes"
-0.206629471277561,0.634232680202001,"yes"
0.703394357426769,2.00673042437588,"yes"
-0.739175705899523,0.492296787676206,"yes"
1.8761359331734,-0.909227503563774,"yes"
0.440547680554369,-0.228022584303685,"yes"
0.107327589255178,-0.271251216053519,"yes"
0.427843867515366,2.20318394112593,"yes"
0.126853171381792,1.92840525582937,"yes"
0.298649961644051,2.51512614414026,"yes"
-0.245455044840451,0.552613762347282,"yes"
0.0731939262152675,-0.303343336119605,"yes"
0.344629962233945,1.32949967356326,"yes"
0.54711858176489,-0.11094192962446,"yes"
0.132693057836469,-0.173983770747902,"yes"
0.750360268422085,1.34564184868354,"yes"
0.727244309476499,-0.895237071247003,"yes"
0.629333864973589,-0.0178687905426172,"yes"
-0.21756535900038,1.60454349709514,"yes"
-0.0871279647331304,0.190257149786753,"yes"
1.69849085398571,-0.858432821025065,"yes"
0.938483536520951,0.503879488085778,"yes"
0.855251667979118,-1.20768258869745,"yes"
0.656729928519983,1.00258946737984,"yes"
1.24667013097402,-0.825010144244354,"yes"
1.93411568589544,-0.799313221769236,"yes"
0.973678774641138,1.92068477804564,"yes"
1.00778556981608,-0.416673595931157,"yes"
-1.13533878780402,1.65312707981993,"yes"
1.31142825087204,-0.598765837774501,"yes"
0.326713855304957,-0.783946100815701,"yes"
0.205689754194151,0.273863448465654,"yes"
0.468920766297632,0.392024358461169,"yes"
0.548291115437093,0.676563653602946,"yes"
0.0475929592067704,1.43455919672546,"yes"
0.982451413109038,0.877551460211763,"yes"
0.645992984246558,1.61791006095083,"yes"
1.64545387845074,-1.27423886335456,"yes"
-0.286542363377128,1.5371352132706,"yes"
1.17918644129166,-1.27512141881658,"yes"
1.46187599096704,-0.166179225408086,"yes"
0.797228072699342,0.45385696258959,"yes"
0.661526631812087,1.28164972349527,"yes"
0.144306688622328,-0.34515451904498,"yes"
0.461538936565158,-0.442510550408813,"yes"
1.03590971131345,-0.948226882674784,"yes"
-0.238876631878106,1.5722373669883,"yes"
0.308616666381499,2.09591127372051,"yes"
-0.136939524866977,1.18450872309268,"yes"
1.19970561363639,-1.35363945703171,"yes"
1.06875716013153,-0.720826253203214,"yes"
1.24184467781503,-1.22059853967453,"yes"
0.202255002853645,1.43900556386045,"yes"
1.24749820212928,0.0906545936720943,"yes"
0.660464160871471,-0.303871665473173,"yes"
1.0240377497178,-0.752071332746762,"yes"
0.409081973164916,1.26067595376813,"yes"
0.592111775169583,0.998297583292159,"yes"
0.557891197148607,1.75428126393768,"yes"
0.755555520923344,-0.114666079315043,"yes"
0.370788342482113,0.725647051919992,"yes"
0.466651841128258,1.12578507856335,"yes"
-0.114560297160547,0.652236068085679,"yes"
0.101541450889826,-0.328165970215773,"yes"
0.706742717091009,-1.13222015215033,"yes"
1.92437437143884,-0.27537706125949,"yes"
-0.244646666977204,2.27916170243678,"yes"
0.569003461359445,0.508839021879961,"yes"
0.209335809496291,1.71689635016791,"yes"
-0.440044835614385,0.578961127364748,"yes"
0.239865651468187,0.977726372779048,"yes"
1.9735327194203,-0.829969109377409,"yes"
0.689881043830845,0.110459734821046,"yes"
1.56891024642345,-0.510542154126602,"yes"
-0.734839149544219,0.174026842826829,"yes"
1.28434081015262,0.762429560359314,"yes"
-0.554855492087068,0.977898413833437,"yes"
1.49982764265327,-1.35415080706755,"yes"
-0.246113376840745,-0.272706055188972,"yes"
1.33043866101924,-0.285394794921148,"yes"
2.15833120019175,-0.739843140836472,"yes"
0.640410446328593,-0.790070773220028,"yes"
0.840923852444312,0.139972028051544,"yes"
0.157999721577908,0.366611021326212,"yes"
-0.242735962325111,0.20099408746786,"yes"
1.38701107732634,-1.21277590118757,"yes"
0.493876602857509,1.86012084671129,"yes"
-0.617887423700529,1.09594081987548,"yes"
2.08774416832957,-0.937840289487192,"yes"
1.55610494441037,-1.35478965290007,"yes"
0.0960076025394485,1.25885210655585,"yes"
0.484777527714095,0.0318920436310798,"yes"
1.18452960366296,-0.285022666690886,"yes"
1.28069716080017,-1.37639526131185,"yes"
0.250926905055921,1.76445419333161,"yes"
0.951687032696741,-1.05066223299453,"yes"
0.213127805187739,1.56507030742731,"yes"
0.964094999138412,-0.426028385603956,"yes"
-0.107625269255809,0.307953871241107,"yes"
-0.0941621372165398,-0.473945509621574,"yes"
0.319448969568772,1.39136694489253,"yes"
0.0170501456694712,-0.0913012132926549,"yes"
0.476468141072553,-0.38570314965849,"yes"
0.536867588678267,1.28441374837028,"yes"
0.0869649319166832,0.15670482990174,"yes"
0.688671995201166,-0.194519922241647,"yes"
0.161520174797483,-0.155394097189618,"yes"
0.973352625985135,-1.0496624537537,"yes"
1.28963192714273,-0.675321856716019,"yes"
0.896967830252509,-0.447230167795039,"yes"
0.174290114017607,0.534856838595093,"yes"
0.874340365726422,1.80255014415775,"yes"
-0.107243105650102,0.718870083448782,"yes"
0.131507309377272,1.80230670765608,"yes"
0.341783454019677,0.490308015081341,"yes"
0.00246488217528451,0.384417324831741,"yes"
1.31503273921299,0.777091145010985,"yes"
0.982064194935292,-0.366313289597518,"yes"
1.23513277749702,0.618401020435293,"yes"
0.759807114190952,1.07800887091049,"yes"
-0.655442921912527,0.263639611078726,"yes"
0.319147484900859,0.0343761283529656,"yes"
1.08091084224359,0.0483813626533248,"yes"
0.8813222000603,0.619573378057619,"yes"
1.42464014625109,-1.25766905658272,"yes"
1.23112089383694,-0.545422954024936,"yes"
2.04719074617974,-0.527292802547871,"yes"
1.32654449921727,-0.249838601695884,"yes"
-0.0659496513157322,1.79475910766375,"yes"
-0.324244769253824,1.31199566094207,"yes"
0.146692800906034,0.64002248218718,"yes"
0.622127291621629,-1.3498775536486,"yes"
0.0163659652524526,2.48437147906315,"yes"
0.264498618429016,1.11600285543943,"yes"
0.882614143119317,1.05539074433359,"yes"
0.264328385514499,1.32607003548652,"yes"
0.60582307293742,-0.583817945498966,"yes"
0.404046277873179,0.129901543304601,"yes"
0.100266251565002,0.0856685754196175,"yes"
0.761499946473334,-1.00689948513604,"yes"
1.60284015967158,-1.28036345759593,"yes"
-0.106888294111155,1.19347395009591,"yes"
0.529159855174072,0.299286943481469,"yes"
0.743241350033487,1.11174617994895,"yes"
0.0833502047199868,1.64153730734103,"yes"
0.402428612328857,0.186293560752262,"yes"
0.609031529062071,1.67772596493637,"yes"
0.335028796747894,1.79369290704214,"yes"
-0.0351891875106645,-0.0456226185771746,"yes"
0.485193922655758,0.0364191953249746,"yes"
0.575253068730642,-0.0832120121185642,"yes"
-0.338758993130788,0.158897949901498,"yes"
0.323027754323801,1.80930651535979,"yes"
0.343865297172291,-0.800174291069176,"yes"
1.79753010470949,-1.13240396167633,"yes"
-0.0680230537055795,2.07030935372705,"yes"
0.945116517373796,-0.712606370758077,"yes"
0.696623071713757,-0.203278217148357,"yes"
0.360517097436888,-0.0195808978676391,"yes"
0.259210656608573,0.476094967124389,"yes"
0.181679063103881,-0.255285260468213,"yes"
-0.28567381821807,1.94721307367497,"yes"
0.729004452320692,-0.312805491631485,"yes"
0.815693846888579,-0.836393182538263,"yes"
0.292242859882108,0.985700251573561,"yes"
-0.393321011232253,2.03973585265934,"yes"
2.18189835028717,-1.10839791305866,"yes"
0.193523132958244,1.19898126077878,"yes"
-0.177915266121205,0.189170729360962,"yes"
1.0509164147914,2.2160350134175,"yes"
0.42692308445545,-0.114900368010024,"yes"
0.363260589695645,0.583491889232603,"yes"
0.230332492944572,1.55801515763823,"yes"
1.33319135096149,-0.868766099406336,"yes"
-0.338367757285534,0.673738148127566,"yes"
-0.199409691569391,2.16684853109427,"yes"
1.17729312377492,-0.972056199661606,"yes"
0.159791352264845,0.883196226491807,"yes"
0.338375256203196,1.87453988357444,"yes"
0.361326878619323,0.0609717760700063,"yes"
0.415158672674141,0.675666776284795,"yes"
1.86731751946276,0.183303252848736,"yes"
1.0882325351796,0.751850475543605,"yes"
0.870077847895883,1.32759552965632,"yes"
-0.0215729442353987,1.51174215222114,"yes"
-0.0182104058985942,-0.647352432335425,"yes"
1.41123643308024,-0.59713281219961,"yes"
1.18871789659659,1.7180494969452,"yes"
1.79812005368935,0.580724497933807,"yes"
0.0156657945651815,-0.152727264249472,"yes"
0.0150128742129524,0.379014590047111,"yes"
1.73593928484594,-0.60830068560782,"yes"
1.28376984532672,-0.698630307631823,"yes"
0.331186220778253,0.70999406773913,"yes"
0.670002883565961,0.618478610639939,"yes"
0.320096420402342,1.43288211849459,"yes"
1.5264671766363,-1.33309937388576,"yes"
1.1176266444802,-0.88182994796622,"yes"
1.09417950639845,-1.2143598422015,"yes"
0.909573692218492,-0.166404363380158,"yes"
0.0837943018441931,1.51893128465626,"yes"
-0.107557143934307,1.66403209225188,"yes"
0.394730769991246,-0.257114807456238,"yes"
0.393976982716946,0.845632720140151,"yes"
1.85733472756834,-0.247818447232938,"yes"
0.584589967835431,2.59584011172108,"yes"
-0.142453034183937,2.04784587600862,"yes"
1.10466896831265,-0.100778074969975,"yes"
0.401504724249248,0.0637337457759805,"yes"
0.455905936135413,1.07359210616835,"yes"
0.188106795834388,1.09557248119958,"yes"
2.15206578481891,-1.01880823115854,"yes"
-0.0468715567822122,1.21303779268359,"yes"
-0.130438175584377,1.69317540780397,"yes"
-0.167420098154768,2.05540469873985,"yes"
1.19868142759342,0.0270990149178562,"yes"
0.293845584138999,1.72244664334761,"yes"
1.08824943540232,-0.945793335679842,"yes"
-0.223751125805222,1.65161380212339,"yes"
0.444330293631945,1.45918445270617,"yes"
0.186052831614482,2.21132627555661,"yes"
1.66905453629883,-1.41629198971524,"yes"
-0.0706783580122191,1.17000665959287,"yes"
0.836479945330463,-0.991740145798756,"yes"
1.7311286657254,-0.497033918601929,"yes"
1.02848301390817,1.94054692752289,"yes"
0.861742941489319,2.35330360841556,"yes"
0.243568945643471,2.22692250940777,"yes"
1.34918477895213,-0.420422793825986,"yes"
-0.290932346822964,-0.293354549416233,"yes"
0.342003114634262,1.02001135609766,"yes"
0.411598201290015,0.672326388020833,"yes"
1.05879855860309,-1.07448712770579,"yes"
0.502731268132988,0.324662890017827,"yes"
0.0310470433150846,1.53870621650402,"yes"
0.0692065810404296,-0.646432684125796,"yes"
0.527782430746345,0.335158219619501,"yes"
1.54513664703384,-1.20156290274332,"yes"
-0.0588671714572018,0.0253671069480362,"yes"
0.8411820139344,-0.379867205920228,"yes"
0.250823080387788,0.732366882489095,"yes"
-0.362054468135046,1.62290587192042,"yes"
0.218550187432168,-0.688236489577946,"yes"
1.93633825460011,-0.981071663096975,"yes"
0.268286461328626,1.73470883678602,"yes"
0.391638788409428,0.859812956417372,"yes"
0.301688293597062,-0.00990401972838639,"yes"
-0.0805251908629744,0.794743441597458,"yes"
-0.147176895315842,2.16595824344594,"yes"
0.980679840552616,-0.222916183678004,"yes"
0.068673756509032,0.366257963173828,"yes"
-0.431366625890519,1.56808167455298,"yes"
-0.259006214831548,1.31019451676909,"yes"
0.170161263721755,0.265237639225424,"yes"
0.654522793304829,1.72989480080731,"yes"
-0.165774166310641,0.5369699902076,"yes"
0.130204623100429,1.5876668947545,"yes"
0.612898406272008,0.162668464663971,"yes"
-0.258942659733217,0.943073410848886,"yes"
-0.332948380183545,1.23128023205005,"yes"
0.328327330509482,1.3896442249901,"yes"
-0.419546620116232,0.371209779069143,"yes"
1.22049193591479,-1.1168117493901,"yes"
0.502784909868002,1.87319407563786,"yes"
0.251061906609423,1.67572169934442,"yes"
1.02824336821108,-0.00371312186238681,"yes"
0.454228486494045,1.48378286854967,"yes"
1.09286688147755,-0.514129010505338,"yes"
0.296105685392407,0.89787714220476,"yes"
1.1507734148052,-1.20263711429791,"yes"
0.652756383626303,0.259930358495849,"yes"
1.42633550267937,-0.784961127231959,"yes"
0.193412714125957,0.443624671866639,"yes"
0.449038362179798,0.482776911572625,"yes"
0.561038164468795,-0.925369886423025,"yes"
0.837271487447488,-0.329945850090393,"yes"
0.735599076598282,-0.792759714319181,"yes"
0.114804345979052,0.689043244143974,"yes"
1.77652649672763,-1.08329980631043,"yes"
-0.1553522256869,-1.04241471057357,"yes"
1.71046098158566,-0.971242002843566,"yes"
0.271530390374298,1.41098309396144,"yes"
-0.442404942643756,1.8017121608807,"yes"
0.123851968465302,-0.506803847016816,"yes"
2.3016418273434,-1.54775450585809,"yes"
1.74643581518278,-1.17279607015318,"yes"
1.08432461855725,0.0276221481886823,"yes"
-0.0705513776799029,1.84724058018863,"yes"
0.852365433317013,0.0132236594759804,"yes"
1.51325290939007,-1.05408059314534,"yes"
1.82512392691456,-0.477052605942793,"yes"
1.4013386211941,-1.03805181711262,"yes"
0.508497678269664,1.81749720568439,"yes"
1.02913065351796,-0.962274779141752,"yes"
0.567065236311067,1.28830590331242,"yes"
-0.44428367294819,1.49711441150791,"yes"
0.782145316197085,2.35771247262909,"yes"
0.572500281753671,-1.27471996794571,"yes"
-0.0258984587378195,1.93199943011649,"yes"
1.1122828296889,-1.0744150618976,"yes"
0.221500582032284,1.4499418045795,"yes"
0.863377528548074,-0.572400575433265,"yes"
0.184182617415037,0.682419907473154,"yes"
-0.0828553723352712,1.70102539865852,"yes"
-0.0867132477855171,-0.308913315154732,"yes"
1.48546852686481,-0.600018633297169,"yes"
0.453220310935941,1.71108477102037,"yes"
0.0586210744420123,-0.35258684576445,"yes"
0.25730643238153,0.101688376058584,"yes"
1.1591260727939,-0.751392583388339,"yes"
0.639036980113741,1.98844811058304,"yes"
0.792156417999761,-0.570660573829595,"yes"
0.291512980081493,1.7105670524545,"yes"
0.385677419115911,1.92039825832432,"yes"
0.108937129879485,1.04406580330572,"yes"
2.01713013196349,-1.54703718785078,"yes"
0.295899065850565,1.54545250454571,"yes"
1.8057660019595,-0.917096485118154,"yes"
1.75141556153989,-1.93506475089602,"yes"
0.342719975936954,1.66860273564228,"yes"
0.309259365572604,1.71084210439278,"yes"
1.33960967960897,-1.77391330146575,"yes"
1.43484922430976,-1.37853173088684,"yes"
1.18218580341914,0.140854545612502,"yes"
0.692262566496326,1.233395656157,"yes"
0.089537222175035,2.15749380375934,"yes"
-0.436695782607622,1.8250833219293,"yes"
-0.87154233715867,0.00520595831727663,"yes"
1.39799095240113,-0.631022345086617,"yes"
0.143069112163561,0.479604301406773,"yes"
0.14262692791446,1.47089187522419,"yes"
0.371017847367761,1.59225152931929,"yes"
0.509241544380129,0.778503015861765,"yes"
0.154801961369175,1.17085024273038,"yes"
0.18168859723065,1.99245118139214,"yes"
2.03236815790848,-0.995866267641927,"yes"
-0.384208598198293,1.98850479693375,"yes"
0.69917085049424,0.0211907677491715,"yes"
0.98950403735135,-0.410536271454699,"yes"
-0.905627015141455,1.2116605938476,"yes"
-0.351078223564742,2.0751541819349,"yes"
0.879108811292233,2.0316639520915,"yes"
1.64378945032363,-0.573071109537585,"yes"
0.11082637494646,1.17217628814526,"yes"
0.257421341255665,-0.12494527966213,"yes"
-0.793129853272804,0.606198127380991,"yes"
-0.342383151230981,2.14704610385792,"yes"
0.66537672838081,1.34683680251383,"yes"
1.30289094080607,-0.501703049921039,"yes"
1.1163701178187,-0.699610116883091,"yes"
0.812860619384218,0.0912912106757223,"yes"
1.44512032392644,-1.09407514720419,"yes"
0.159014649017704,0.998017993977177,"yes"
0.725415552501642,-0.3087531099738,"yes"
1.22009003528966,-0.953003462032184,"yes"
0.0693007561785693,0.554808379028768,"yes"
-0.366952862863276,1.7409303318335,"yes"
-0.451044831512457,2.13002673935264,"yes"
1.73607725324173,-0.883859242263094,"yes"
1.66620512555035,-0.0999283326088469,"yes"
0.484805918868578,1.60269816087941,"yes"
1.59762588226895,-0.886773202190075,"yes"
0.172062761243187,1.66590538321512,"yes"
0.791244194906251,-0.114182868809653,"yes"
1.30349404163037,-0.983019271201263,"yes"
0.290113496763718,1.54552498226631,"yes"
1.05800380160681,1.16024458610487,"yes"
0.052118775788264,2.07016344003547,"yes"
0.994536498612054,1.87858657771915,"yes"
0.742429169002911,0.0223554238006528,"yes"
0.389412391327282,1.7363916857312,"yes"
0.184227662755251,1.92964850632662,"yes"
2.02814040350914,-0.479950581440542,"yes"
0.830652891042234,0.504455068918304,"yes"
0.147322510697207,-0.062140352554312,"yes"
-0.347855041573406,-0.317581419471137,"yes"
0.0272914960942963,1.30757866449707,"yes"
0.265721469624347,0.0257017053351094,"yes"
1.38335677152686,-0.887359169794203,"yes"
1.83537072127131,-0.933682523057697,"yes"
0.62119038458651,1.4651224385017,"yes"
-0.396083798166212,0.167361894783932,"yes"
0.582867277763351,-0.456925478216276,"yes"
1.08932265214935,-2.10977905389396,"yes"
1.411764616408,-0.429727559924369,"yes"
0.195809328739365,1.57210708064675,"yes"
1.47602680736553,-0.60430761083886,"yes"
-0.0773955395958158,1.78101324119723,"yes"
-0.323618629713277,1.64672026322892,"yes"
2.05546923289933,-1.40528091017261,"yes"
-0.370182444694513,0.925584224283184,"yes"
0.218763514699075,-0.152689342013658,"yes"
1.46785159691801,-0.795126266535889,"yes"
0.601071782960067,1.11981755190468,"yes"
-0.00947723692370353,1.35843600231953,"yes"
0.302796167253842,2.4433101897809,"yes"
0.383898903197054,-0.575996152034079,"yes"
0.23723774800573,1.47169563151831,"yes"
0.575326917980405,1.16225493946764,"yes"
0.573546692791725,-1.10534118545044,"yes"
1.16050199101486,-0.593506491880279,"yes"
0.0865600773916609,0.885837619645622,"yes"
-0.637555737474891,1.34406536013378,"yes"
1.64929330669197,-1.25925756293015,"yes"
-0.294921975253823,0.536613207587547,"yes"
0.39324611270194,-0.722478554512957,"yes"
1.20547824595871,-1.5385191243924,"yes"
0.520299990855113,0.645954211850038,"yes"
1.49882890213064,-0.643980236791325,"yes"
0.49517212972653,-0.221168808077313,"yes"
0.420825819837759,0.60530827474005,"yes"
2.17434602464609,-1.57316149038086,"yes"
-0.0277267383727471,1.37381053348982,"yes"
0.378651865598866,-0.0585518620673775,"yes"
1.2856172623987,-0.611191761517814,"yes"
2.00675824432108,-1.54685202796445,"yes"
0.792646829418717,-0.608490316469202,"yes"
0.216624440899711,1.6514187893922,"yes"
2.59726438256145,0.530983553872993,"yes"
1.20712112607928,-1.13111430616671,"yes"
0.69079196001556,0.19547829789305,"yes"
0.671261323133986,0.550285989919705,"yes"
1.26339366550782,-0.539400356049583,"yes"
1.15816516972824,-1.04371323776885,"yes"
0.0327186547476831,1.24371750416526,"yes"
1.32814692645651,-1.49590516262115,"yes"
0.158408702440319,0.274509653642151,"yes"
0.278710474184682,1.29001577862848,"yes"
-0.0923337701071629,0.0829336188073044,"yes"
-0.0340133519632431,1.60398602074749,"yes"
0.683197861721466,0.988431768912528,"yes"
0.785631809022771,-0.406947568846099,"yes"
1.17969955242503,-1.30274008563528,"yes"
0.126197636442994,1.39426308389674,"yes"
1.03288229293217,0.148886922176587,"yes"
0.669820726799066,1.57456854224252,"yes"
1.76600783561338,-1.30630788385638,"yes"
0.833019520792087,0.236567859302971,"yes"
0.0673419654940871,1.61224511417991,"yes"
1.395674763697,-0.519599132139084,"yes"
-0.073512252519623,-0.212361609453619,"yes"
-0.0236250811857191,0.466845924435063,"yes"
0.165447730798741,1.57656764388771,"yes"
1.08499603063166,-0.494571070174441,"yes"
0.850360056865121,0.308908331735226,"yes"
1.23611016640977,-0.182379678367986,"yes"
-0.0953823395791437,1.29801773694896,"yes"
2.08860243412282,-0.5852607037483,"yes"
0.410839671091507,1.48872644337057,"yes"
1.73092882939848,-1.48018107817737,"yes"
1.44355796943413,-0.525908388141903,"yes"
-0.182489788943067,0.492580443990374,"yes"
1.74348362187593,-1.45555476019951,"yes"
